name,make,year,age,mileage,transmission,colour,price
2010 CHEVROLET MALIBU LS Sedan 4 Door,CHEVROLET,2010,11,155547,AUTOMATIC,BLUE,550
2010 CHEVROLET IMPALA LS Sedan 4 Door,CHEVROLET,2010,11,200154,AUTOMATIC,BLUE,1000
2002 FORD TAURUS SES,FORD,2002,19,107500,AUTOMATIC,TAN,525
2005 FORD FOCUS ZX4,FORD,2005,16,218656,AUTOMATIC,BROWN,600
2005 FORD ESCAPE XLT,FORD,2005,16,178100,AUTOMATIC,GRAY,875
2000 FORD TAURUS SEL,FORD,2000,21,163440,AUTOMATIC,RED,950
2009 FORD FUSION SE,FORD,2009,12,207011,AUTOMATIC,BLACK,750
2005 CHRYSLER PT CRUISER,CHRYSLER,2005,16,96229,AUTOMATIC,GRAY,775
2009 FORD ESCAPE LIM,FORD,2009,12,141858,AUTOMATIC,SILVER,950
2001 FORD EXPLORER S,FORD,2001,20,147784,AUTOMATIC,BLUE,800
2010 DODGE AVENGER SX,DODGE,2010,11,261351,AUTOMATIC,WHITE,850
2005 FORD ESCAPE XLT,FORD,2005,16,0,AUTOMATIC,BLUE,700
2009 FORD FOCUS SEL,FORD,2009,12,107086,AUTOMATIC,GRAY,775
2004 FORD EXPEDITION,FORD,2004,17,203985,AUTOMATIC,WHITE,950
2008 DODGE AVENGER SE,DODGE,2008,13,187807,AUTOMATIC,GRAY,900
2007 CHRYSLER TOWN & COU,CHRYSLER,2007,14,229616,AUTOMATIC,SILVER,675
2006 CHRYSLER TOWN & COU,CHRYSLER,2006,15,185831,AUTOMATIC,BLUE,775
2008 DODGE AVENGER SX,DODGE,2008,13,0,AUTOMATIC,WHITE,575
2008 DODGE CHARGER,DODGE,2008,13,252117,AUTOMATIC,BLACK,700
2006 FORD FUSION SEL,FORD,2006,15,0,AUTOMATIC,SILVER,900
2007 CHRYSLER PT CRUISER TOURING ED Sport Van,CHRYSLER,2007,14,130186,AUTOMATIC,BLUE,600
2000 DODGE DURANGO Wagon 4 Door,DODGE,2000,21,296912,AUTOMATIC,WHITE,850
2007 FORD ESCAPE XLT,FORD,2007,14,0,AUTOMATIC,TEAL,600
2003 BUICK LESABRE CUSTOM Sedan 4 Door,BUICK,2003,18,186247,AUTOMATIC,BROWN,750
2005 FORD FREESTAR LIMITED SPORTS VAN,FORD,2005,16,1,AUTOMATIC,GRAY,600
2010 CHEVROLET HHR 1LT Wagon 4 Door,CHEVROLET,2010,11,150006,AUTOMATIC,GRAY,1000
2011 FORD FOCUS SEL Sedan 4 Door,FORD,2011,10,201176,AUTOMATIC,RED,700
2010 DODGE AVENGER R/T Sedan 4 Door,DODGE,2010,11,150135,AUTOMATIC,SILVER,750
2005 FORD EXPLORER XLT/XLT SPT/NBX Wagon 4 Door,FORD,2005,16,211009,AUTOMATIC,RED,925
2003 CHRYSLER TOWN & COUNTRY LX Sport Van,CHRYSLER,2003,18,215867,AUTOMATIC,WHITE,425
1999 CHEVROLET SUBURBAN K2500  SPORT UTILITY 4 Door,CHEVROLET,1999,22,277930,AUTOMATIC,BLACK,825
1995 CHEVROLET K1500 Club Cab Pickup,CHEVROLET,1995,26,348540,AUTOMATIC,BLUE,800
2001 CHEVROLET LUMINA Sedan 4 Door,CHEVROLET,2001,20,178936,AUTOMATIC,GREEN,650
1997 CADILLAC DEVILLE Sedan 4 Door,CADILLAC,1997,24,159460,AUTOMATIC,WHITE,600
2000 CADILLAC DEVILLE Sedan 4 Door,CADILLAC,2000,21,159460,AUTOMATIC,SILVER,675
2004 CADILLAC CTS Sedan 4 Door,CADILLAC,2004,17,158175,AUTOMATIC,WHITE,725
2002 CHEVROLET TRACKER Wagon 4 Door,CHEVROLET,2002,19,132101,MANUAL,DARK BLUE,975
2000 CHEVROLET K1500 SUBURBAN Wagon 4 Door,CHEVROLET,2000,21,235054,AUTOMATIC,BLACK,500
1998 CHEVROLET C1500 BASE Cab  Extended 2 Door,CHEVROLET,1998,23,340861,AUTOMATIC,WHITE,700
1999 CHEVROLET TAHOE K1500 Wagon 4 Door,CHEVROLET,1999,22,213126,AUTOMATIC,WHITE,900
2002 CHEVROLET MALIBU Sedan 4 Door,CHEVROLET,2002,19,204769,AUTOMATIC,SILVER,425
1992 CADILLAC DEVILLE   COUPE 2 Door,CADILLAC,1992,29,132411,AUTOMATIC,RED,425
1995 CADILLAC DEVILLE Sedan 4 Door,CADILLAC,1995,26,169566,AUTOMATIC,GREEN,890
2004 CHEVROLET TRAILBLAZE,CHEVROLET,2004,17,203282,AUTOMATIC,BLACK,925
2004 CHRYSLER PT CRUISER,CHRYSLER,2004,17,0,AUTOMATIC,BLUE,550
1991 CHEVROLET GMT-400 C1,CHEVROLET,1991,30,234103,AUTOMATIC,WHITE,650
2004 CHEVROLET SUBURBAN C,CHEVROLET,2004,17,301566,AUTOMATIC,MAROON,1000
2003 CHEVROLET ASTRO,CHEVROLET,2003,18,191679,AUTOMATIC,GRAY,1000
2000 BMW 323 I,BMW,2000,21,130795,AUTOMATIC,BLACK,975
2005 ACURA RL,ACURA,2005,16,228139,AUTOMATIC,BLUE,800
2006 CHEVROLET COBALT LT,CHEVROLET,2006,15,135895,AUTOMATIC,SILVER,650
2007 CHEVROLET AVEO BASE,CHEVROLET,2007,14,115032,AUTOMATIC,BLUE,850
2006 CHEVROLET COBALT LS,CHEVROLET,2006,15,181416,AUTOMATIC,RED,725
2007 CHEVROLET AVEO BASE,CHEVROLET,2007,14,73802,AUTOMATIC,BLUE,925
2008 CHEVROLET MALIBU 2LT,CHEVROLET,2008,13,129702,AUTOMATIC,BLACK,925
2005 CHEVROLET ASTRO,CHEVROLET,2005,16,134907,AUTOMATIC,WHITE,950
2006 CADILLAC DTS,CADILLAC,2006,15,220809,AUTOMATIC,SILVER,975
2006 CHEVROLET IMPALA POL,CHEVROLET,2006,15,101635,AUTOMATIC,WHITE,850
2002 AUDI A4 1.8T QU,AUDI,2002,19,136033,AUTOMATIC,SILVER,800
2003 CHEVROLET CAVALIER,CHEVROLET,2003,18,146306,AUTOMATIC,RED,475
2002 CHEVROLET IMPALA,CHEVROLET,2002,19,153853,AUTOMATIC,MAROON,450
2002 AUDI A4 1.8T QU,AUDI,2002,19,117022,AUTOMATIC,SILVER,800
2002 BUICK LESABRE LI,BUICK,2002,19,0,AUTOMATIC,SILVER,575
1988 CHEVROLET GMT-400 C1,CHEVROLET,1988,33,218728,AUTOMATIC,RED,1000
2011 CHEVROLET MALIBU 1LT,CHEVROLET,2011,10,0,AUTOMATIC,GOLD,975
2006 JEEP LIBERTY SP,JEEP,2006,15,159478,AUTOMATIC,GREEN,925
2009 KIA RIO BASE,KIA,2009,12,197701,AUTOMATIC,GOLD,900
1995 NISSAN ALTIMA XE,NISSAN,1995,26,209118,AUTOMATIC,BLUE,900
2000 JEEP GRAND CHEROKEE LIMITED Wagon 4 Door,JEEP,2000,21,151776,AUTOMATIC,WHITE,925
1996 OLDSMOBILE LSS,OLDSMOBILE,1996,25,0,AUTOMATIC,BLACK,825
1999 ACURA 3.5 RL Sedan 4 Door,ACURA,1999,22,1,AUTOMATIC,GOLD,650
2003 CHEVROLET IMPALA LS,CHEVROLET,2003,18,0,AUTOMATIC,GOLD,975
1999 CHEVROLET SUBURBAN K2500  SPORT UTILITY 4 Door,CHEVROLET,1999,22,277930,AUTOMATIC,BLACK,750
2006 BUICK LUCERNE CX,BUICK,2006,15,247266,AUTOMATIC,WHITE,525
2006 FORD FUSION SE,FORD,2006,15,171915,AUTOMATIC,GOLD,1000
2007 DODGE GRAND CARA,DODGE,2007,14,142200,AUTOMATIC,GOLD,850
2002 FORD TAURUS SES,FORD,2002,19,107500,AUTOMATIC,TAN,700
2002 FORD EXPEDITION,FORD,2002,19,197010,AUTOMATIC,WHITE,775
2002 GMC YUKON,GMC,2002,19,348787,AUTOMATIC,WHITE,1000
1999 HONDA ACCORD LX,HONDA,1999,22,214893,AUTOMATIC,GRAY,850
2000 FORD EXPLORER SPORT Wagon 2 Door,FORD,2000,21,149328,AUTOMATIC,GREEN,900
2001 HONDA CIVIC EX,HONDA,2001,20,0,AUTOMATIC,WHITE,900
2009 HYUNDAI ACCENT GLS,HYUNDAI,2009,12,121987,AUTOMATIC,SILVER,850
2006 KIA AMANTI,KIA,2006,15,125055,AUTOMATIC,BLUE,875
2005 JEEP GRAND CHER,JEEP,2005,16,210120,AUTOMATIC,SILVER,800
2006 JEEP LIBERTY SP,JEEP,2006,15,182946,AUTOMATIC,BEIGE,800
2007 NISSAN SENTRA 2.0,NISSAN,2007,14,196153,AUTOMATIC,BLACK,800
2005 TOYOTA SCION TC,TOYOTA,2005,16,242050,AUTOMATIC,CHARCOAL,850
2003 SATURN VUE,SATURN,2003,18,188811,AUTOMATIC,ORANGE,875
1998 ACURA RL 3.5RL SEDAN 4 Door,ACURA,1998,23,202595,AUTOMATIC,BLACK,600
1998 BMW 328 I AUTO,BMW,1998,23,106176,AUTOMATIC,WHITE,600
1995 CHEVROLET K1500 Club Cab Pickup,CHEVROLET,1995,26,348540,AUTOMATIC,BLUE,775
2006 CHEVROLET COBALT LS,CHEVROLET,2006,15,0,AUTOMATIC,BLUE,850
2009 FORD FUSION SEL,FORD,2009,12,129555,AUTOMATIC,BLACK,950
2007 DODGE GRAND CARA,DODGE,2007,14,142448,AUTOMATIC,WHITE,1000
2005 FORD FOCUS ZX4,FORD,2005,16,218656,AUTOMATIC,BROWN,700
2002 DODGE NEON,DODGE,2002,19,169574,AUTOMATIC,BLUE,1000
2012 GMC ACADIA SLE,GMC,2012,9,0,AUTOMATIC,BLACK,925
1999 HONDA ACCORD EX,HONDA,1999,22,218963,MANUAL,BLACK,650
2002 HONDA CIVIC EX,HONDA,2002,19,253972,AUTOMATIC,MAROON,925
2006 HONDA ACCORD EX,HONDA,2006,15,301350,MANUAL,GRAY,750
1995 MERCEDES-BENZ S 420,MERCEDES-BENZ,1995,26,144704,AUTOMATIC,BLACK,650
2001 MAZDA MILLENIA,MAZDA,2001,20,178197,AUTOMATIC,BLACK,550
2006 JEEP COMMANDER,JEEP,2006,15,165416,AUTOMATIC,GRAY,550
2002 HYUNDAI SANTA FE G,HYUNDAI,2002,19,169199,AUTOMATIC,SILVER,875
2001 FORD ESCAPE XLS,FORD,2001,20,174419,MANUAL,BLACK,925
2007 DODGE CALIBER SX,DODGE,2007,14,0,AUTOMATIC,PURPLE,600
2003 BUICK LESABRE CUSTOM Sedan 4 Door,BUICK,2003,18,186247,AUTOMATIC,BROWN,600
2005 FORD FREESTAR LIMITED SPORTS VAN,FORD,2005,16,1,AUTOMATIC,GRAY,1000
2010 CHEVROLET HHR 1LT Wagon 4 Door,CHEVROLET,2010,11,150006,AUTOMATIC,GRAY,800
2013 DODGE  AVENGER BASE SEDAN 4 Door,DODGE,2013,8,133400,AUTOMATIC,BLACK,700
2011 FORD FOCUS SEL Sedan 4 Door,FORD,2011,10,201176,AUTOMATIC,RED,975
2007 DODGE CARAVAN GRAND Sport Van,DODGE,2007,14,191764,AUTOMATIC,BLUE,750
2010 DODGE AVENGER R/T Sedan 4 Door,DODGE,2010,11,150135,AUTOMATIC,SILVER,400
2007 DODGE NITRO SLT/RT Wagon 4 Door,DODGE,2007,14,162386,AUTOMATIC,SILVER,925
2005 FORD EXPLORER XLT/XLT SPT/NBX Wagon 4 Door,FORD,2005,16,211009,AUTOMATIC,RED,700
2010 CHRYSLER 300 TOURING Sedan 4 Door,CHRYSLER,2010,11,133515,AUTOMATIC,BLACK,425
2006 BUICK LUCERNE CX,BUICK,2006,15,247266,AUTOMATIC,WHITE,650
2003 CHEVROLET IMPALA LS,CHEVROLET,2003,18,0,AUTOMATIC,GOLD,825
1999 CHEVROLET SUBURBAN K2500  SPORT UTILITY 4 Door,CHEVROLET,1999,22,277930,AUTOMATIC,BLACK,800
2006 CHEVROLET COBALT LS,CHEVROLET,2006,15,0,AUTOMATIC,BLUE,600
2005 FORD FOCUS ZX4,FORD,2005,16,218656,AUTOMATIC,BROWN,800
1998 BMW 328 I AUTO,BMW,1998,23,106176,AUTOMATIC,WHITE,550
1995 CHEVROLET K1500 Club Cab Pickup,CHEVROLET,1995,26,348540,AUTOMATIC,BLUE,875
2004 CADILLAC CTS Sedan 4 Door,CADILLAC,2004,17,1,AUTOMATIC,BEIGE,650
2005 FORD ESCAPE XLT,FORD,2005,16,178100,AUTOMATIC,GRAY,700
1998 BMW 740 IL,BMW,1998,23,0,AUTOMATIC,WHITE,950
2001 CHEVROLET LUMINA Sedan 4 Door,CHEVROLET,2001,20,178936,AUTOMATIC,GREEN,600
2004 CHRYSLER SEBRING LI,CHRYSLER,2004,17,114848,AUTOMATIC,CHARCOAL,800
2000 FORD TAURUS SEL,FORD,2000,21,163440,AUTOMATIC,RED,750
2005 CHRYSLER TOWN & COU,CHRYSLER,2005,16,106161,AUTOMATIC,BLUE,675
1997 CADILLAC DEVILLE Sedan 4 Door,CADILLAC,1997,24,159460,AUTOMATIC,WHITE,750
2003 CHEVROLET MONTE CARL,CHEVROLET,2003,18,182597,AUTOMATIC,BLUE,775
2009 FORD FUSION SE,FORD,2009,12,207011,AUTOMATIC,BLACK,850
2006 CHEVROLET MALIBU LS,CHEVROLET,2006,15,171537,AUTOMATIC,SILVER,500
2000 CADILLAC DEVILLE Sedan 4 Door,CADILLAC,2000,21,159460,AUTOMATIC,SILVER,900
2002 ACURA 3.5RL,ACURA,2002,19,142762,AUTOMATIC,GOLD,950
2005 CHRYSLER PT CRUISER,CHRYSLER,2005,16,96229,AUTOMATIC,GRAY,1000
2006 CADILLAC DTS,CADILLAC,2006,15,154317,AUTOMATIC,SILVER,725
2006 CHEVROLET COBALT LS Sedan 4 Door,CHEVROLET,2006,15,182552,AUTOMATIC,SILVER,800
2002 BMW 530 I AUTO,BMW,2002,19,168329,AUTOMATIC,BLACK,850
2009 FORD ESCAPE LIM,FORD,2009,12,141858,AUTOMATIC,SILVER,725
2006 BUICK LUCERNE CX,BUICK,2006,15,173597,AUTOMATIC,BEIGE,800
2011 CHEVROLET MALIBU LTZ SEDAN 4 Door,CHEVROLET,2011,10,190955,AUTOMATIC,SILVER,850
2005 CHEVROLET MALIBU LS,CHEVROLET,2005,16,140684,AUTOMATIC,GRAY,975
2001 FORD EXPLORER S,FORD,2001,20,147784,AUTOMATIC,BLUE,775
2000 CADILLAC ESCALADE,CADILLAC,2000,21,173227,AUTOMATIC,TAN,700
2004 CADILLAC CTS Sedan 4 Door,CADILLAC,2004,17,158175,AUTOMATIC,WHITE,550
2000 AUDI A6 2.7T QU,AUDI,2000,21,134091,AUTOMATIC,BLACK,550
2010 DODGE AVENGER SX,DODGE,2010,11,261351,AUTOMATIC,WHITE,775
1985 CHEVROLET G20,CHEVROLET,1985,36,193729,AUTOMATIC,TWO TONE,875
2002 CHEVROLET TRACKER Wagon 4 Door,CHEVROLET,2002,19,132101,MANUAL,DARK BLUE,700
1999 CHEVROLET TAHOE K150,CHEVROLET,1999,22,280768,AUTOMATIC,BLACK,950
2005 FORD ESCAPE XLT,FORD,2005,16,0,AUTOMATIC,BLUE,500
1995 CHEVROLET CAMARO Z28,CHEVROLET,1995,26,0,AUTOMATIC,BLACK,925
2006 CHEVROLET MALIBU LS Sedan 4 Door,CHEVROLET,2006,15,134631,AUTOMATIC,GREEN,900
2002 HONDA CIVIC LX Sedan 4 Door,HONDA,2002,19,279510,AUTOMATIC,WHITE,500
2006 CHEVROLET COBALT LS Sedan 4 Door,CHEVROLET,2006,15,182552,AUTOMATIC,SILVER,700
2005 FORD ESCAPE XLT,FORD,2005,16,0,AUTOMATIC,BLUE,525
1998 LEXUS ES 300,LEXUS,1998,23,0,AUTOMATIC,SILVER,1000
2011 CHEVROLET MALIBU LTZ SEDAN 4 Door,CHEVROLET,2011,10,190955,AUTOMATIC,SILVER,775
2009 FORD FOCUS SEL,FORD,2009,12,107086,AUTOMATIC,GRAY,675
2004 MAZDA 6 I,MAZDA,2004,17,161203,AUTOMATIC,SILVER,725
2004 CADILLAC CTS Sedan 4 Door,CADILLAC,2004,17,158175,AUTOMATIC,WHITE,950
2004 FORD EXPEDITION,FORD,2004,17,203985,AUTOMATIC,WHITE,725
2002 LINCOLN LS,LINCOLN,2002,19,111963,AUTOMATIC,GRAY,975
2002 CHEVROLET TRACKER Wagon 4 Door,CHEVROLET,2002,19,132101,MANUAL,DARK BLUE,900
1998 INFINITI QX4,INFINITI,1998,23,234213,AUTOMATIC,TAN,550
2006 CHEVROLET MALIBU LS Sedan 4 Door,CHEVROLET,2006,15,134631,AUTOMATIC,GREEN,675
2007 CHRYSLER TOWN & COU,CHRYSLER,2007,14,229616,AUTOMATIC,SILVER,825
2006 JEEP COMMANDER,JEEP,2006,15,0,AUTOMATIC,BLACK,875
2007 CHEVROLET IMPALA LT Sedan 4 Door,CHEVROLET,2007,14,223813,AUTOMATIC,SILVER,775
2006 CHRYSLER TOWN & COU,CHRYSLER,2006,15,185831,AUTOMATIC,BLUE,675
2005 HYUNDAI SANTA FE GLS/LX Wagon 4 Door,HYUNDAI,2005,16,163114,AUTOMATIC,GRAY,500
2000 CHEVROLET K1500 SUBURBAN Wagon 4 Door,CHEVROLET,2000,21,235054,AUTOMATIC,BLACK,575
2008 DODGE AVENGER SX,DODGE,2008,13,0,AUTOMATIC,WHITE,900
2012 HYUNDAI VELOSTER BASE COUPE 2 Door,HYUNDAI,2012,9,191169,MANUAL,BLUE,700
2008 DODGE CHARGER,DODGE,2008,13,252117,AUTOMATIC,BLACK,1000
2013 HYUNDAI ELANTRA GLS A/T SEDAN 4 Door,HYUNDAI,2013,8,84591,AUTOMATIC,BLACK,850
1995 BMW 740I AUTOMATIC Sedan 4 Door,BMW,1995,26,139006,AUTOMATIC,BLUE,900
2006 FORD FUSION SEL,FORD,2006,15,0,AUTOMATIC,SILVER,825
2002 HONDA CIVIC EX Coupe,HONDA,2002,19,203514,AUTOMATIC,RED,850
2008 AUDI A6 3.2 WITH TIPTRONIC SEDAN 4 Door,AUDI,2008,13,182398,AUTOMATIC,DARK BLUE,357
2000 BUICK CENTURY CUSTOM Sedan 4 Door,BUICK,2000,21,1,AUTOMATIC,CHAMPAGNE,775
2006 HYUNDAI TIBURON GT/SE Coupe,HYUNDAI,2006,15,132837,AUTOMATIC,WHITE,900
1999 CHEVROLET TAHOE K1500 Wagon 4 Door,CHEVROLET,1999,22,213126,AUTOMATIC,WHITE,975
1993 FORD MUSTANG LX,FORD,1993,28,99086,AUTOMATIC,WHITE,575
2002 HONDA CIVIC LX Coupe,HONDA,2002,19,202510,AUTOMATIC,SILVER,800
2013 CHEVROLET MALIBU 1LT ECO SEDAN 4 Door,CHEVROLET,2013,8,113687,AUTOMATIC,RED,1000
2000 HONDA ODYSSEY EX Sport Van,HONDA,2000,21,232612,AUTOMATIC,GOLD,425
2002 CHEVROLET MALIBU Sedan 4 Door,CHEVROLET,2002,19,204769,AUTOMATIC,SILVER,900
2002 DODGE DAKOTA BAS,DODGE,2002,19,157868,AUTOMATIC,BLUE,625
2002 HYUNDAI ELANTRA GLS/GT Hatchback 4 Door,HYUNDAI,2002,19,147746,AUTOMATIC,BLUE,425
1992 CADILLAC DEVILLE   COUPE 2 Door,CADILLAC,1992,29,132411,AUTOMATIC,RED,750
2000 CHRYSLER VOYAGER,CHRYSLER,2000,21,195838,AUTOMATIC,BEIGE,675
1995 JEEP CHEROKEE SPORT Wagon 4 Door,JEEP,1995,26,345675,AUTOMATIC,BLUE,450
2006 CHEVROLET UPLANDER LS Extended Sport Van,CHEVROLET,2006,15,232665,AUTOMATIC,MAROON,725
2007 CHRYSLER 300,CHRYSLER,2007,14,160970,AUTOMATIC,WHITE,675
2001 JEEP GRAND CHEROKEE LAREDO Wagon 4 Door,JEEP,2001,20,194147,AUTOMATIC,SILVER,890
1995 CADILLAC DEVILLE Sedan 4 Door,CADILLAC,1995,26,169566,AUTOMATIC,GREEN,850
2003 CHRYSLER TOWN & COUNTRY LX Sport Van,CHRYSLER,2003,18,215867,AUTOMATIC,WHITE,800
2003 FORD EXPEDITION EDDIE BAUER   SPORT UTILITY 4 Door,FORD,2003,18,1,AUTOMATIC,BLACK,550
1990 BUICK ELECTRA PARK AVENUE Sedan 4 Door,BUICK,1990,31,204108,AUTOMATIC,GRAY,750
2005 CHEVROLET EQUINOX LT Wagon 4 Door,CHEVROLET,2005,16,272615,AUTOMATIC,GOLD,550
2004 FORD ESCAPE XLT Wagon 4 Door,FORD,2004,17,224210,AUTOMATIC,WHITE,675
2015 DODGE DART SE SEDAN 4 Door,DODGE,2015,6,75270,AUTOMATIC,LIGHT BLUE,650
2005 FORD FIVE HUNDRED SE Sedan 4 Door,FORD,2005,16,167499,AUTOMATIC,BLUE,350
2005 CHRYSLER PACIFICA TOURING Wagon 4 Door,CHRYSLER,2005,16,162296,AUTOMATIC,LIGHT BLUE,575
2002 HONDA CIVIC LX Sedan 4 Door,HONDA,2002,19,279510,AUTOMATIC,WHITE,525
1998 LEXUS ES 300,LEXUS,1998,23,0,AUTOMATIC,SILVER,675
2002 LINCOLN LS,LINCOLN,2002,19,111963,AUTOMATIC,GRAY,900
1998 INFINITI QX4,INFINITI,1998,23,234213,AUTOMATIC,TAN,825
2006 JEEP COMMANDER,JEEP,2006,15,0,AUTOMATIC,BLACK,675
2005 HYUNDAI SANTA FE GLS/LX Wagon 4 Door,HYUNDAI,2005,16,163114,AUTOMATIC,GRAY,900
2012 HYUNDAI VELOSTER BASE COUPE 2 Door,HYUNDAI,2012,9,191169,MANUAL,BLUE,1000
2013 HYUNDAI ELANTRA GLS A/T SEDAN 4 Door,HYUNDAI,2013,8,84591,AUTOMATIC,BLACK,825
2002 HONDA CIVIC EX Coupe,HONDA,2002,19,203514,AUTOMATIC,RED,775
2006 HYUNDAI TIBURON GT/SE Coupe,HYUNDAI,2006,15,132837,AUTOMATIC,WHITE,575
2002 HONDA CIVIC LX Coupe,HONDA,2002,19,202510,AUTOMATIC,SILVER,1000
2000 HONDA ODYSSEY EX Sport Van,HONDA,2000,21,232612,AUTOMATIC,GOLD,625
2002 HYUNDAI ELANTRA GLS/GT Hatchback 4 Door,HYUNDAI,2002,19,147746,AUTOMATIC,BLUE,675
1995 JEEP CHEROKEE SPORT Wagon 4 Door,JEEP,1995,26,345675,AUTOMATIC,BLUE,675
2001 JEEP GRAND CHEROKEE LAREDO Wagon 4 Door,JEEP,2001,20,194147,AUTOMATIC,SILVER,675
2002 HYUNDAI SONATA GLS/LX Sedan 4 Door,HYUNDAI,2002,19,169508,AUTOMATIC,GRAY,975
2005 KIA SEDONA EX/LX Sport Van,KIA,2005,16,216375,AUTOMATIC,GREEN,725
2001 HONDA CIVIC LX Coupe,HONDA,2001,20,190866,AUTOMATIC,GREEN,525
2002 HONDA CIVIC LX Sedan 4 Door,HONDA,2002,19,1,AUTOMATIC,SILVER,700
2004 HYUNDAI SONATA GLS/LX Sedan 4 Door,HYUNDAI,2004,17,255330,AUTOMATIC,WHITE,850
